userId,category,avg_bill
578c8ec6-74ce-463a-b758-3adb5de97889,alcohol,-10.0
31517835-fe53-4d29-966d-694d752c7fa0,alcohol,-10.0
f3ce8bce-a637-477c-a708-7a69d0a838b7,alcohol,-10.0
d0287704-ae9e-42cd-ad86-437af9d5acd7,fruits,690.0
e732114d-6cea-4093-8d0e-82138755f0a8,alcohol,774.0
dfc9879a-5e7e-47c3-848f-3222415be2f6,alcohol,1051.0
9f20f50f-ee47-4db2-a8c4-b9ef8f919945,alcohol,-10.0
dfefd8ad-cee4-4636-8973-c74fbb7be6dc,alcohol,1156.0
47e957e4-c1b4-4812-836e-f1d48db55775,meat,429.0
ba65b4f2-7777-4a82-83e0-949504abc9b6,meat,27.0
7959f7a9-59b1-47e3-9494-36283ec45aa9,meat,
ef6e7dbf-bb30-4ec8-af5f-6c895d6b2c68,other,5.0
4e98bb8f-0363-48b5-8955-d69c5503b0da,sweets,215.0
e006fd19-a6dc-48d8-a14b-11ed90f12677,other,2.0
d928be25-0dc4-48fb-aa2a-0a4b09eab402,sweets,140.0
39d48baf-54b6-4856-905a-aa63b1064370,other,284.0
57cc2be8-b1fe-4c87-af74-5713612faf0c,meat,54.0
d586b7f0-a565-46ee-84d9-306607873989,meat,426.0
b2fe4d90-5554-4273-8245-6555e7be1ce1,meat,54.0
edca9fe5-0225-493f-ae5a-2711c0873f52,sweets,136.0
881b33d0-86ed-45c1-b624-d7a7d68d00d0,meat,
6d3e81fd-6598-48df-a401-18489ae87fa1,vegetables,0.0
164a8aec-9a11-4ced-b033-5f5da07083df,alcohol,470.0
49417fcc-6634-4a89-9344-74f0052436a0,meat,144.0
d2233776-6089-4219-ac54-36cee4f00fdf,sweets,36.0
ddfb92ab-7715-4032-93e9-fc915f5a72f0,alcohol,1002.0
7f8e26b3-144b-4058-937a-480d59ba255f,vegetables,0.0
6ccf9f45-860f-4a4b-b7d0-90756c1e32fc,fish,1020.0
8554998a-865c-4fe9-9b64-2b3a9898e630,vegetables,42.0
50223866-b4e5-4c8b-8210-15f02f03ad00,fruits,765.0
6caa8df1-5194-421d-b231-f0852c3a5a0f,fruits,0.0
51cc4467-ad8d-4241-8c30-707a68c3858f,fruits,0.0
e31f90cb-1263-4b3d-bd0d-c22af51b664b,sweets,40.0
4e98bb8f-0363-48b5-8955-d69c5503b0da,vegetables,1645.0
63693700-9de0-41ef-95bf-fd6c9f727e84,fish,864.0
9986bcd7-ba75-44d8-91e8-e20931535034,fish,2484.0
429cc73d-9296-4612-8be9-6a13b2b53ede,alcohol,993.0
ac5a46db-4233-45e4-ba29-321ce307b2ff,sweets,32.0
7d27cc66-7abe-41e6-97db-5f6bda335539,meat,459.0
bae6afa3-f0c2-4d1a-a4cd-a3795a418c75,other,13.0
fbc98e0f-d5fd-4c6e-a45d-a665544c7aa2,fruits,1380.0
51e52ee8-1731-4a68-98c1-bcbfe7bd1690,other,872.0
4bb56afe-23da-47d8-b2e8-687d45d9fe13,meat,
0037779c-792a-4407-bd64-7d2e9375a117,vegetables,1801.0
f47f5311-861d-4eeb-b7e0-a0c7706d9271,meat,252.0
4d22b5aa-1eda-4b7f-b118-f9443bffc27f,alcohol,1073.0
87b7940a-3df7-4255-b913-00c7d1422f69,other,362.0
3a7a66c9-7932-454f-bd62-95c6a8e2c115,fish,1350.0
97ad31bf-1e81-4e71-a899-3366807f8341,other,910.0
53eafd05-3888-4b03-ad74-bb79ded66141,sweets,114.0
1ba5ff9b-dd4b-4fbc-a320-44996bfa2600,fish,0.0
74658bec-6a91-44b7-b04b-d7aaf0693594,vegetables,462.0
a4b57df2-8b08-4877-b104-693e3346e2f1,sweets,243.0
afddb2f4-c462-4901-b73d-7f425420a9af,fruits,0.0
87dbdb17-a254-413a-86c3-5b5c73213687,fruits,2815.0
acac312d-2226-4805-b947-d6352ee1c0d2,vegetables,0.0
8866ac28-b856-4568-b5e4-5b70848a2623,meat,333.0
976b626f-fe93-4ba2-a2aa-20f297a47a1e,vegetables,2050.0
d4891f31-502a-48d5-af19-f48e57bd72a2,fish,910.0
9b4ddac7-17bc-4321-be8a-b13d3ca58e73,fish,2724.0
0c7e2430-2f3b-42b2-9974-790f99790d37,fish,108.0
cf3c190f-7bcb-4738-b94b-5beaf087a6da,sweets,169.0
a2c85be4-ae99-4482-8be1-9cebde47bae9,alcohol,1007.0
01cd9381-70ec-41f6-b760-4be7634932d0,meat,204.0
caad41fd-96c2-493f-bdac-d288c1d9fa68,meat,
a6ac1a3a-9a8c-4944-93f0-2aec808077cc,alcohol,1197.0
b1e24877-fbad-4859-80f4-82f7253a36c2,alcohol,1105.0
7cb77bbd-c17c-41bf-b29f-72fae7d54a1b,fruits,60.0
0a1d4ff2-ca15-4df2-8048-d53019ce0868,fruits,525.0
87418973-16a8-4191-8794-aa52f7347f4f,fish,1154.0
78e7b143-6c65-4376-af89-59b3d965eecc,fish,162.0
9368aa3a-3fec-43dd-89c4-ec9c82fbc939,fruits,255.0
795e9f95-4383-4220-b401-a93d665dbb33,meat,54.0
30a3b78e-b026-44d0-9d8d-a4508e20545e,vegetables,462.0
fa482740-549b-4743-8781-9d164cba4bb6,meat,54.0
1525ccc6-d790-4a80-838d-3dca611c42e2,meat,249.0
8340e4c3-b1df-4228-8541-28b26c1bc023,alcohol,754.0
df111060-dd3c-4131-9f51-07bacf3d905d,alcohol,808.0
a6c94491-da96-42cc-ac2d-d9cd3ee63b58,meat,153.0
c3ebf6dc-9ede-4dba-bac3-2e692c8d24bf,sweets,261.0
761154f7-64cb-4771-92f9-9d3424ae3bfe,fish,162.0
044f47ba-8c67-4de4-a15e-03db95843d6d,fish,0.0
9a4f083e-73a4-48d8-9b57-b9b4855babfa,sweets,45.0
baef1b50-9a8a-42aa-a1da-6c86ea9c9acc,sweets,0.0
26e4f736-6b84-4198-9cad-c4531048cb4e,sweets,80.0
d573a84f-c977-408a-b0f9-c1b22fe6e85b,vegetables,2371.0
c315e494-3fb4-47d7-9829-4eb903f52c57,alcohol,-10.0
65587d36-0ba2-4c65-bae5-868f10b0e794,fruits,60.0
ee9932ab-7beb-4b48-8ee4-c2edb965aef2,fish,2970.0
ad026993-0e83-4cbd-98cd-f6ca9e4f03aa,meat,399.0
b598ec0e-38f2-45db-8a8d-6b789bcca2b2,fruits,405.0
734fa226-5de4-4c07-adfc-5d5bbcaa9e46,fruits,1290.0
f5712b5a-bf76-484d-aa8a-828700369b29,vegetables,308.0
00c8adb8-4694-4137-a352-404bd16cd299,fish,108.0
067dc3b1-6c5b-479f-9e55-8891ae7409f6,alcohol,991.0
6600c7a6-6509-4e01-b37a-68b2d3f98510,other,35.0
b1b5c034-7939-4f53-8538-dfd449b0ac17,meat,
7d4ba330-bf11-4338-8f54-082b4f0e8d05,fish,108.0
0e4d7a7f-84a3-4341-9c5f-6eb400a5c010,other,204.0
41af0ccb-0797-4448-9286-15e7ec59ba6e,alcohol,984.0
711285a9-3c0c-4b7a-a97c-1bdabc1e1891,sweets,273.0
bba1ba02-302e-4be2-8e0a-da595c16f7e0,other,450.0
a1bdffb0-b392-4c59-8e96-47826f288e85,sweets,42.0
0e4617b7-353f-47dc-8f31-dab8ed1d66f4,other,1376.0
528a3773-966d-4990-989c-9ac615cf7963,meat,117.0
2f9df341-550d-4bab-91ec-b651288f6191,alcohol,953.0
d776c9a1-c7b1-4361-83ef-54cb7e5666e7,fruits,300.0
78da266b-4a7b-4cfa-9162-d86bfd304a9b,other,30.0
4d25c6b7-bece-402e-a9ae-18425d96f889,fruits,90.0
ff60f645-a9c4-4c0a-bd26-a0b706d3150f,alcohol,-10.0
56624ec5-afc9-4c21-9ea0-876129b8685c,fish,0.0
a72bc7aa-84b4-42ea-a7b6-735af7b8112f,vegetables,277.0
831bf40c-7b06-4db0-9906-8c039bb1ff33,vegetables,378.0
316e1557-7daf-42ec-a3e8-e210ef659b87,sweets,144.0
a4e78476-8c20-48e7-93c0-448524a9b478,sweets,301.0
9caf507e-d05f-442c-8dd1-6b0a97728169,alcohol,-10.0
5042d1b9-b0e2-482f-92f1-ebf64893c675,fruits,2995.0
bf496a6b-42d7-4b25-8e14-d002aba1c3cb,vegetables,462.0
fa606125-6632-4389-87c2-60e8e9131fae,sweets,42.0
e787313d-b51c-474e-bf08-454d048380f9,alcohol,974.0
549c065e-6e8a-4a02-b893-b50cc8e76669,alcohol,971.0
de35daaa-d3e6-4af6-a6fc-0555b672e91c,fish,936.0
fbc98e0f-d5fd-4c6e-a45d-a665544c7aa2,meat,
03029400-377c-4826-b011-d4454971b505,vegetables,616.0
219c51e8-356b-4772-a159-0d556041b88d,vegetables,1016.0
ffec5938-8d42-441d-93d7-e293acb0a01c,vegetables,277.0
b78534e7-e32e-4e98-b691-532caee77d9f,alcohol,1108.0
cbf98f9c-c7df-4d9f-98a0-e09aaa615d6a,other,245.0
f98e124e-aa08-44e2-b67d-bb85cddbc5df,fruits,0.0
052997ad-ac33-45a8-9431-99aa35e6f017,fish,324.0
f42bbdbe-9326-4c5d-9d3c-bc9f30007326,other,396.0
b6c912f8-0d8b-487e-b88c-67258e78921a,alcohol,1166.0
80e91019-003a-45dd-aad2-1b6f6b8dc960,meat,
c573ddc8-162d-4a25-9308-e1ca7e9e407e,alcohol,920.0
cf5a4e54-d5f6-4c56-ba85-f3e0943c9c0c,other,761.0
838d79ae-bcbe-4c39-ac5a-81a45418c896,vegetables,378.0
88c611a0-1db0-4bb5-9dc9-0ecee351e2a6,sweets,203.0
aa1605a5-5e07-482e-9d34-b4eb6699e94b,fruits,810.0
06e23362-4ceb-4a0b-9493-77e5eebe5dee,vegetables,723.0
711aec53-d039-4125-98cb-3a246a0d2ef3,sweets,0.0
6d18d030-45ca-48c6-b3e2-50020138f79b,other,214.0
44725922-1070-44ba-ab72-bd6f7378deb7,other,393.0
be2f8d20-178b-40e1-b663-cfc5d5930128,other,1929.0
a5f9d581-3f98-43ad-9e26-aa7fabb4cd01,alcohol,-10.0
599c244c-8eb1-4412-ad4d-acf707c9144e,vegetables,0.0
3eab6d92-997e-4ab3-8a6a-2c7ef4da3d9a,fish,162.0
dda7ddc2-d4e2-4889-95ca-7259e98da4f9,alcohol,857.0
42c6435b-0853-482b-a051-6a58f2741b69,fish,216.0
64e6e03a-e068-4d1d-b442-c5445a38d08b,alcohol,955.0
0f02ebe1-3539-40d3-9186-486c5b3ae847,meat,72.0
86222dbd-7737-4c7f-9907-bb557fb28c4f,fish,2256.0
2fc80eee-f410-4bbf-a113-4a656b973b32,alcohol,-10.0
dde96cce-8265-4a80-86d3-be77cc76a8a6,fruits,2340.0
e58fd471-a5bc-4258-ab8b-d55f6cc7ea3c,alcohol,474.0
8bc03550-6d18-4f3b-b844-6425139f6681,fruits,0.0
6b093f41-fc18-4b2b-bb90-1f8879d88f08,meat,
bfd3f237-f37a-41f8-9d5b-e5f4da66960a,sweets,20.0
4962ccbb-4e1c-4844-a0ec-84c76276500c,fish,1214.0
ccc4cd35-4901-42a2-8e80-1a21dc1d4521,fish,1267.0
00bd1462-e1d2-46f9-99cd-eec2df4adc93,vegetables,385.0
089908e4-b03e-40cb-870e-85256d70b14b,fruits,1160.0
1c992ff4-4c3b-4b7c-bbb7-e2855f37e48f,alcohol,747.0
8dee5338-84d2-4266-ac6e-9a5f03cdf3ea,other,8.0
18ffe727-edf9-4ff8-bcb0-469a18ddea8b,sweets,249.0
55b325ea-d79d-47a3-aa31-fa7caed98ca9,fruits,480.0
23e0825d-ff85-4437-af1a-c26c08b45f08,fish,162.0
a8d3a149-d93b-4a92-ba4b-fc4e7aa5dc89,fruits,1840.0
427ed9a2-2b47-416f-8fde-c86abe3986f0,fruits,105.0
132d474c-10a1-4353-8937-19c279dc9fc4,fish,0.0
9f3373b5-70a6-4f0c-a262-c9d6f2f5902b,other,29.0
26453197-c6d9-48ec-9eeb-ea4278818cf8,other,15.0
73c40422-e2c3-498b-9c80-a2450c37ff72,other,302.0
acdef9ad-9b5c-40af-b405-951e1db47fb0,fish,216.0
517343db-7fae-4ceb-b24c-99c4fafa4bc2,sweets,153.0
d0d79318-0c71-47fe-8926-7210fd7502bb,alcohol,1201.0
c81623ad-4dee-46b0-a0e7-261f3ec3e6f1,fish,1188.0
6fc25706-9204-42f6-ac8c-167a2b527407,sweets,376.0
45719d5b-7675-4f85-9438-7af92383ef99,fish,2970.0
18e4836f-db20-4bb3-a714-5b6d7d0d7722,meat,204.0
bb37ebbc-cd1a-4b23-8ed7-07f1766176a0,sweets,0.0
859a421a-0dd1-479f-af8b-97e47b8a3d25,other,24.0
82b70c4d-4065-4be4-9d18-fd99326ba728,sweets,85.0
2e132cbe-a590-47d7-a640-27639b35d6dd,alcohol,-10.0
5b57254b-57cd-4015-8e54-93ef38967a2a,vegetables,677.0
ffb77198-847e-4809-9678-7b013519e2bd,fish,1094.0
1caf8899-24a5-435c-87a1-307121b789b9,sweets,0.0
cb8a7a20-5836-4ccf-a780-644116b9c475,other,12.0
6e056525-4f26-44f5-ae7f-fe29eccc2963,other,476.0
ac95809e-407d-4df4-8258-e29cd186fcda,other,329.0
2408b46a-a81c-4af9-8ee6-e0b32afd81da,fruits,0.0
aa201dd0-5bf2-41ca-801f-872c4a074420,fish,1080.0
87806ed9-24be-48cd-891a-88f763765eef,meat,
0ffc7315-2c3e-4ed9-97e5-9b004b253c3f,alcohol,-10.0
491ea929-88a0-4826-b1cc-8e9163afffe3,fruits,105.0
4c4e76d3-abbb-4022-ba00-09a7e828dfd5,fruits,780.0
90739985-7125-4d36-96a5-c43775ae375c,meat,306.0
db2a2f60-6e8d-43c6-8d9e-6f02ee90849f,sweets,282.0
3b9a8e75-693b-4db3-8ecb-bbcbd5c12945,fruits,60.0
73c6b4cf-afb7-490e-97de-e18c9bffce15,other,183.0
66901b1c-6bec-4eb0-919e-1e3880056d98,sweets,239.0
8b0ffe6e-d822-4ce8-bcfa-2cb4c605cfde,fruits,255.0
766e86f3-d61b-4179-8821-9bd98ec21c3c,meat,
0a8e299f-0b42-4fc6-97f2-85a3cb604115,other,242.0
cc66f473-7db0-4dcb-8176-5d61bb98d401,other,0.0
a83a99c5-ef1f-4f54-9626-35a6a88eefef,vegetables,1403.0
96b2b05e-a225-462b-b688-8902dea03241,vegetables,2437.0
e7a487a2-867f-44a7-9e84-ea16350ee228,fish,0.0
73b7e192-c072-4552-9af5-50a2f427b513,vegetables,1500.0
e0eefeaa-d180-4f6d-be64-126635a3af79,vegetables,277.0
78b72be6-8054-4ab1-b79a-9a5a0c7f3ce6,sweets,144.0
f531179d-3b18-440d-ba5d-beed9070600f,vegetables,1185.0
92e87851-8578-440e-b8b2-c5e9da10cc34,fruits,360.0
5bac8b76-6dbf-4f0c-85ef-a978d424422b,fish,702.0
06b24ebe-deae-46ee-a1ec-838b4cf095df,fruits,0.0
bc524713-10bb-4a6e-a77a-1c90545aa8cc,fruits,15.0
26ab6cc7-be28-495b-8054-ae8f2305334e,meat,54.0
c99337d1-94c7-426d-8fe5-0a401b66bd6b,other,12.0
b255d269-2c97-4739-a114-7b00210ecee4,fish,108.0
c3c39042-ebad-4517-a63b-ed0ef5e08337,alcohol,1210.0
a7c6fda3-74de-4b7f-a1e5-15e79ffd54ef,alcohol,-10.0
f47f5311-861d-4eeb-b7e0-a0c7706d9271,vegetables,294.0
a09de814-e1cc-4230-8d2c-415d28fc7152,meat,522.0
83f5c13f-711b-4be1-b1ba-9ef2563ecee9,sweets,0.0
78da266b-4a7b-4cfa-9162-d86bfd304a9b,sweets,0.0
a7dddaf2-d469-49ae-87bd-f5a8bdb96388,alcohol,-10.0
974231d9-eb45-4197-9c00-6748ec2b5207,vegetables,1232.0
dd51c731-56ae-4c57-bea4-d4230a860620,meat,468.0
56c3ae0a-0683-452c-a9e1-36c04f027c7b,meat,153.0
161ae2ea-4e20-44a1-8a6c-db34b38a291d,other,3.0
31517835-fe53-4d29-966d-694d752c7fa0,other,10.0
b8044428-60a5-4bf6-91f5-631a2edaa4bf,meat,54.0
f72cce1a-2822-4037-913a-8b9b94bbaf57,meat,0.0
a74bb8a3-1ce1-4a1f-a216-d691df0392ca,other,4.0
4f39e209-c39e-4525-9759-6926bebd46e4,other,665.0
d4810416-7e2a-4d1b-8440-30f39cd42aca,other,2.0
64760147-527f-4d7c-a121-0f65ac277ac8,other,122.0
04b9ecff-3b5e-4c46-b8e3-92099caa4f1e,fruits,60.0
42f6d998-ae36-4b91-98ef-6795999e589b,alcohol,938.0
8552c8c8-5cf9-45f1-a4e6-572cd91fb7c3,sweets,209.0
3048b846-d386-4d01-ad1f-947d7d875ee3,fruits,645.0
30107f9a-274a-4e3d-9507-6b7dc9226aea,sweets,0.0
d1d4d70a-d295-4a96-9458-bccbc7023249,meat,
c975b1a3-57d5-461b-ae4c-ba205612ff69,alcohol,1166.0
4484341f-de54-433c-b17c-9ae90e9672f1,meat,
774ff910-0595-46de-92b4-3ebcf2026b76,fish,1425.0
34ca292a-0328-48e0-b603-504681a38607,vegetables,0.0
d8654469-d885-45df-a692-ee0e6f546b2d,alcohol,-10.0
b7364f31-01ee-41bc-b31a-cdd5b6675d9c,sweets,24.0
4420a398-fd53-4b49-92ff-8dc36a7b4b7c,alcohol,455.0
0b5c8f69-af85-43cf-96a4-e29e837f6aa9,alcohol,1374.0
3592ff69-4544-4fb1-98dc-e70094b023e5,fruits,0.0
24288974-4bef-4a24-88dc-00ff9d5c1303,alcohol,695.0
0f6e3cd8-8142-4531-beb7-06ccb5f7d971,meat,189.0
f5efa3d6-1697-4915-94b7-f8a87fb70bee,meat,90.0
36cb6d7c-ef2d-4b3d-bd05-a698ed979560,fruits,45.0
605a1e77-f1b8-491a-9e4a-e8ebde2d838a,meat,522.0
65746b81-dd62-4c3e-9d2b-73c1dc37879a,other,155.0
e2d73948-d8ef-4e84-880e-54ffa8a55091,fish,967.0
2ee121ef-dcc8-492f-bb11-27ade5a5cc4e,meat,
e538d23a-c598-472a-af6b-fc1795687064,meat,342.0
1f4183ef-8a6d-4b7d-841e-a359f93ae055,other,765.0
cba91cfd-6e0c-44a9-9475-20bfa7ba5153,vegetables,126.0
bd12b229-3985-4037-8b41-fd15ce0055e9,other,29.0
d589159f-1543-4e11-b043-237e8e64504d,meat,72.0
bd12b229-3985-4037-8b41-fd15ce0055e9,alcohol,-10.0
03bac35b-73c1-4e45-b81b-25026cac99d2,meat,108.0
d592ef9e-8659-4031-a448-2eee248aef61,meat,
9da1e885-1308-4a93-8c9b-dac75405740b,meat,108.0
9a4f083e-73a4-48d8-9b57-b9b4855babfa,vegetables,126.0
3b0ecd14-dee2-468f-ba75-df98cc89c18a,fish,54.0
06b198fb-bf40-48c1-8e46-e1c4a72170be,alcohol,-10.0
cc992db7-a008-4b00-a561-88a440a25345,vegetables,677.0
bae6afa3-f0c2-4d1a-a4cd-a3795a418c75,vegetables,126.0
e284582a-28ea-4cac-ad48-4a6d81efb251,vegetables,338.0
4cc6158a-7e36-4586-a57c-779e306e8d52,alcohol,-10.0
605a1e77-f1b8-491a-9e4a-e8ebde2d838a,alcohol,880.0
52ef261d-567d-4f3c-9f43-5cf0b7e4446f,other,11.0
52e985e4-6484-45aa-9ecf-5110187832b8,vegetables,420.0
5c5a1fe6-527e-46e2-958c-347ac40ef76a,meat,72.0
c975b1a3-57d5-461b-ae4c-ba205612ff69,other,1001.0
18e4836f-db20-4bb3-a714-5b6d7d0d7722,sweets,30.0
dbb1bae7-8d49-4b2c-b641-d8a41062ed37,fruits,375.0
5d22d88b-71ea-4272-a1a5-0e8689a707ab,vegetables,126.0
d0287704-ae9e-42cd-ad86-437af9d5acd7,fish,1080.0
22da2c74-f2fd-481e-9b3e-703293171eb2,fish,2251.0
5c894229-db97-4a4f-befa-48216fb2a9ad,alcohol,921.0
2be9d3d0-490d-4717-8e29-1c18a3d17588,fruits,1620.0
c22a558a-b92b-4001-8b62-20f0e14f6afc,meat,108.0
a8a3d42b-df9b-44a6-acb9-9374e0951e8b,fish,2160.0
71c18b80-dda9-4305-83ea-19fd4b302b29,fish,108.0
993715bc-d790-4c3c-883f-015fa4a21ac1,other,36.0
b443920a-54ed-4443-a7a5-7cf672295da7,sweets,18.0
844ae96a-f361-49c9-95cb-f16af9fec08b,sweets,274.0
831bf40c-7b06-4db0-9906-8c039bb1ff33,fruits,1005.0
6124bcae-b0ac-45e8-8b44-5d92a37427da,meat,513.0
7dd9469d-c2a3-4649-bb31-fdce0715e1a9,meat,426.0
a72bc7aa-84b4-42ea-a7b6-735af7b8112f,other,22.0
90d204fc-0560-4112-9f84-fb474566cc2c,vegetables,126.0
f4b3613c-4292-4888-a092-aea4d856dac8,sweets,0.0
c1e13a39-5e5a-4d94-9b55-ea8f1cf6bfb6,alcohol,1093.0
764aec75-30d2-4a11-b609-387741ea0809,vegetables,1808.0
5d54f47f-93b4-4e76-8b91-53c82785152a,vegetables,400.0
8cb2eac4-a70a-4ad9-aa4c-64de9394e32a,sweets,54.0
bd516128-636f-438d-94fd-6136bbb30339,meat,279.0
996588f0-d952-4574-8329-e7b156c54e27,fish,1242.0
7322adf9-b200-41a5-806e-01050d64f55f,other,413.0
8aec41bf-f6ad-481b-b300-a9c7cc8e96a5,fruits,1620.0
b9c89dc8-2dbb-41f1-bcf6-8a231b60f3d1,sweets,0.0
491f954d-976f-451c-b0eb-4ea426a7129c,sweets,0.0
b93b358f-d0f0-415b-b20e-f818812eaccf,fruits,1890.0
8c7eafe2-a8da-478f-bb2f-4bc3227eaebe,sweets,152.0
fb3e212b-d5a5-4cef-a6f1-6f2f48cd16b6,fruits,75.0
3f27b221-5e72-43ed-8b20-eed7daa7ab7c,sweets,20.0
695b98d9-ab03-47ea-8a46-dc16e4291d07,other,209.0
d2ffd37d-2fa4-4aa3-920c-6d6b2f99fdf6,sweets,220.0
dfb9f89f-a158-48e7-993d-6377b9c257f5,alcohol,1063.0
0a5e892c-019f-444a-b22d-55d03335e2d0,sweets,25.0
fe331eb9-a9b1-4ce6-b773-5f18963c4fd9,vegetables,1126.0
2916af69-4ba1-4b51-ae2b-0aa525011b6f,meat,336.0
4c8370b2-ee78-4cd8-a35b-b35e2df1aa6b,other,441.0
643a2804-a3e2-4751-aa7f-78ebe4361f2b,alcohol,631.0
5d12ef34-3265-4ddd-a1d4-e05e59bc0b4a,fruits,0.0
4aef1eef-ac7d-4535-8d6f-7fb3dfc3ddc3,alcohol,812.0
2d453084-0002-467a-9f42-3b65040d035e,fruits,360.0
6801af3b-db50-4ec2-86a0-fa1acbb7ff18,sweets,216.0
c0d5a63f-e743-4add-b815-c3ed871a7c53,fruits,1605.0
03adab17-748f-4b53-89ef-3ca83e334d96,alcohol,871.0
6355b035-f419-4e24-81a2-bdd4dd4e7f02,meat,
02448415-4639-4db9-a5f2-796e85fafc8e,vegetables,294.0
94fe454c-0b23-4717-a801-3e31b785ebdd,vegetables,126.0
dfc387bc-ab0d-4e76-90d8-f3216f173e75,alcohol,-10.0
17f54570-f603-456f-a05e-e0f6b47eccc4,vegetables,1724.0
acc90e46-4c8c-4bfb-b7a7-1a0395fe1c42,vegetables,2818.0
7de9dc22-9a78-4608-bb03-79f28953d186,sweets,35.0
e39ef718-963a-4809-9cee-b6a91638aa67,sweets,140.0
bbb93fac-3bba-4f1d-8922-225eacc8c982,meat,
7c292692-86db-4348-8813-85555edf67a1,fruits,390.0
a47b9945-29fc-4d1d-aa92-a766ee755bd6,fish,1152.0
caf43668-73d0-4bc3-b4cf-c2395f941dde,other,18.0
c6a21e2f-b3a5-4f94-a933-a36c9d1eb621,alcohol,-10.0
6b01467a-98aa-4be5-b11d-bcb1f103d446,fish,1154.0
f9220dee-e9aa-433e-af5b-ae6c423081ae,other,1614.0
8a086a67-3c47-4a6e-84f6-dc33c32fbbe0,sweets,308.0
a1b61d3e-dacb-424b-a89e-a2b9fd1edc6d,alcohol,733.0
eec31794-b371-4f02-9d3f-58d86053a96f,sweets,0.0
5b06eeec-ac6f-4615-b79a-3cf3bae654c3,sweets,90.0
22de2ff5-39b2-4eda-ac87-973f4e60617b,meat,315.0
8246f6c8-9a5e-446a-b313-4e092c4ff1fd,fruits,495.0
76bfb078-b189-4845-a1cc-af97ae219ee9,meat,108.0
1156e77d-580a-4966-8576-e4a71a7e62c2,alcohol,501.0
549ca4ee-7242-4c33-a660-c0f97122c671,sweets,201.0
5e44b2a2-831a-41bb-99eb-6e20a7a9308d,other,22.0
48695bbe-e6a7-4445-aac2-9ab355345001,other,1.0
140f9c05-1774-4f6b-bdbf-6dd474ab5d4a,meat,198.0
943c4dfd-dde7-498d-ac02-926a9e16192d,meat,
7cb77bbd-c17c-41bf-b29f-72fae7d54a1b,other,168.0
3919c3d3-3798-4d88-91de-b4129baea5b3,fish,216.0
64d6f1da-63c5-4c12-b73a-6a405b31484c,sweets,72.0
1085e67c-3c4e-4903-b3e9-16631132c655,fruits,345.0
a95c13e2-2c9c-4404-aa35-a48c828c019a,meat,
dd68fd63-b9c7-4268-ab2b-b9e556a3fe92,other,795.0
4c383dad-144b-4263-adae-26e99bba039e,vegetables,0.0
6cba1391-9a4c-46fc-a9c0-c392eb86bc4b,vegetables,1856.0
966e8b9d-f11b-455f-b9ff-500fc4cdeb58,alcohol,-10.0
e284582a-28ea-4cac-ad48-4a6d81efb251,meat,378.0
53722974-47e7-4d37-bc2d-85fd44220789,fish,3360.0
cf3c190f-7bcb-4738-b94b-5beaf087a6da,meat,
d38922be-6c88-447e-beba-40c9afc5fb3e,fish,1188.0
44a6bdbb-f800-4721-be9a-d8a09fa31b34,vegetables,446.0
69c776ad-7f25-4748-a127-5af0b015250f,other,1244.0
3471f9d0-0f15-4214-a4c1-73508713935a,fruits,180.0
21bfdadc-e97b-4ab4-be32-f3e6e2273d34,fruits,615.0
93cc7131-6a15-4a7c-8ba1-ae322016e94c,vegetables,1808.0
11ffdb59-a66b-4c57-a62e-13d47772eb1c,sweets,0.0
4e2456c5-d087-4820-90ac-9a978eb03b58,sweets,209.0
615ba3b1-8a7f-46a1-935e-4c08d34227cf,vegetables,462.0
0469fbbc-2b1b-4286-b026-318036c79edc,sweets,10.0
56c3422e-3990-488a-9161-3588c9679a09,fruits,15.0
7063bf8b-e2e2-4d89-98d1-0cf3ac625207,vegetables,1386.0
bee608c5-7043-4ea8-9033-563730068f17,sweets,119.0
001b4dc7-b42b-462b-b596-a1f2f5febe42,fish,54.0
f6b15968-24d7-42b2-858d-aa1c73c57781,alcohol,650.0
0e4617b7-353f-47dc-8f31-dab8ed1d66f4,alcohol,807.0
0a0034a0-cd7a-4402-96b5-4777fdab7736,alcohol,-10.0
cac49e71-2412-4ebb-bef5-5b74074635d1,fruits,225.0
c9a239d7-1ded-4211-90f2-d8308a19937f,sweets,215.0
8bcbd25f-8d58-4d24-b5dd-05a186595552,fruits,1905.0
264c2351-ba36-471f-a218-1cd05ccc605f,vegetables,2587.0
eb70e713-72d3-480d-9dce-6cd30dc94146,fish,2808.0
b1b20d2a-c5e3-488b-9ba3-7c9ad9dae484,alcohol,-10.0
f70beb81-d53e-40aa-b9e4-ab3c7921e631,fish,1346.0
8161ca10-57c2-46bc-addb-35e82e293c00,alcohol,-10.0
84fa371a-50f5-49a1-88a9-82bfda7b7e74,alcohol,1069.0
d555cb8a-d1ad-4342-9cd1-f6e58b5ec936,other,128.0
ae615375-8f41-4dbc-a40b-134f3baa560a,vegetables,126.0
1c992ff4-4c3b-4b7c-bbb7-e2855f37e48f,fish,0.0
85b6d118-b07b-4b14-b73f-40b2f747225b,other,691.0
9f359b16-863a-460a-80b4-a69269d21f62,alcohol,503.0
62f61e79-9d67-42ab-832e-1d8a0f18e9d4,sweets,175.0
df7245de-9bdc-4cc5-84e1-2073dbfd06cf,alcohol,980.0
