UserId,complain_count,last_order_dt,discount_purchases_count_avg,catalogue_purchases_count_avg,store_purchases_count_avg,website_purchases_count_avg,website_visit_count_avg,mobile_purchases_count_avg,mobile_visit_count_avg,marketing_company_outcome_1,marketing_company_outcome_2,marketing_company_outcome_3,marketing_company_outcome_4,marketing_company_outcome_5
1c3644b4-93eb-4e19-ac34-97f200b19019,0,2024-06-30,1,4,6,3,1,12,22,0,0,0,0,0
7e2005cf-53bb-4c4f-a120-4496fd2259c2,0,2024-06-24,1,0,3,2,6,-1,-1,0,0,0,0,0
40f76a51-c209-4c7c-a5c5-7614b617810d,1,2024-07-07,1,3,4,6,7,5,9,0,0,0,0,1
2725f2b4-8eb1-401b-8326-854b1b186f59,0,2024-06-27,1,1,4,4,6,14,25,0,0,0,0,0
42df5a4e-c2e4-467f-9c53-7dcb5f24ad5f,0,2024-07-02,1,2,6,4,3,-1,-1,1,0,0,0,1
b3e37e2c-f821-4885-9221-e8b172ab2fb5,0,2024-07-08,5,0,2,0,8,5,20,0,0,1,1,1
acdef9ad-9b5c-40af-b405-951e1db47fb0,0,2024-05-12,3,2,6,5,5,7,12,0,0,0,0,0
23a5a858-03ac-4949-8a84-afc6a02209df,2,2024-06-26,4,0,1,2,5,1,16,0,1,0,0,0
c0195176-ea28-48e8-8ecc-09d38dae383e,2,2024-06-10,19,1,6,5,11,34,111,1,0,1,1,1
56c3422e-3990-488a-9161-3588c9679a09,0,2024-06-29,1,0,3,0,5,1,1,0,0,0,0,0
35821e5c-cc2a-425c-a270-5377de69177c,0,2024-07-04,2,4,9,11,5,17,31,1,0,0,0,0
17f54570-f603-456f-a05e-e0f6b47eccc4,2,2024-07-09,1,5,13,2,6,15,27,0,0,0,0,0
f76206a0-9b92-4be9-8ac3-b042ddf15639,0,2024-07-04,5,1,7,8,8,9,16,0,0,0,0,0
78a48839-49b4-4e2c-a4a7-70106c77380e,0,2024-06-26,1,0,2,0,1,5,12,1,1,1,1,1
d030c7a6-5fcd-4ae2-8060-26b37f753229,0,2024-06-11,1,7,9,3,1,16,29,1,0,0,0,0
a27aca3c-7fec-487b-ab27-2da2179d944e,0,2024-05-29,4,0,0,1,0,4,17,0,1,0,1,1
4e2456c5-d087-4820-90ac-9a978eb03b58,0,2024-06-26,13,0,3,3,8,55,94,0,0,0,0,1
8be1cd47-1ba1-4577-837a-7cb4a30ae399,0,,1,0,3,1,8,8,14,0,0,0,0,0
cbdf69c3-7b2d-4eda-bbd5-d6047ef2818f,0,2024-05-29,9,1,8,5,7,12,22,0,0,0,0,0
06583f0c-f0b2-4f50-add5-5f16238b33bb,0,2024-07-02,4,0,0,1,2,4,27,0,0,0,1,1
1294bf98-589a-49fa-b56b-f24121e65396,0,2024-07-06,2,1,6,3,4,15,27,0,0,0,0,0
dcc07d57-ab6a-4b6e-8c06-7f556408f976,0,2024-07-01,1,4,8,5,4,11,20,0,0,0,0,0
00be7cbc-ede9-4be5-80c0-d2bcfc1d3988,0,2024-06-05,1,6,4,5,3,15,27,0,0,0,0,0
b531002c-60d5-43b3-85d8-941109b2b36a,0,2024-06-09,4,0,1,2,7,3,44,0,1,1,1,0
abf6a5cb-5ca7-4e5a-90bc-83ddae8f43f5,0,2024-07-04,2,6,10,2,5,-1,-1,0,0,0,0,0
162a903c-d5d3-4cef-b339-5ca09f6f0dfc,0,2024-05-29,2,0,0,1,5,0,4,1,0,0,0,0
0243db14-5dd6-4254-ad44-6fa59170ff8d,1,2024-06-17,3,0,1,0,6,5,24,0,0,1,1,0
1a1f08db-6a3b-4d8d-bea7-bbf7f434c213,0,2024-05-27,1,0,3,1,8,-2,-3,0,0,0,0,0
0da9e552-4958-4f60-88a7-589f14b1fa59,0,2024-06-03,1,5,10,7,4,4,7,1,0,0,1,0
1c992ff4-4c3b-4b7c-bbb7-e2855f37e48f,0,2024-06-25,3,1,3,2,5,9,16,0,0,0,0,0
dd68fd63-b9c7-4268-ab2b-b9e556a3fe92,2,2024-06-08,3,3,13,5,3,4,7,0,0,0,0,0
63501e60-6e52-4dde-a589-b2a31e393a60,0,2024-05-16,1,4,9,3,1,16,29,0,0,0,0,0
b1993740-4f64-41c0-beab-f2d9407aa249,0,2024-06-12,1,6,9,4,1,5,9,0,0,0,0,0
7231ec4a-b627-48fc-9161-6835333ff38c,1,2024-06-07,2,6,13,7,4,20,36,0,0,0,0,0
34f03e2d-c8a5-4655-8b1d-b1c236f87251,1,2024-06-13,1,1,3,2,6,7,12,0,0,0,0,0
09997d5a-0015-421b-9915-72c49e4edaac,0,2024-06-27,25,7,6,-1,7,43,87,0,1,1,0,0
4be8efbd-ef71-4c79-abec-f228fa149d44,2,2024-06-03,1,1,3,2,5,19,34,0,0,0,0,0
2a6c0bd2-d0a9-4262-9dd6-c766ff40ebe5,2,2024-06-27,5,1,6,4,8,4,7,0,0,0,0,0
78b6dee7-52b7-4d0d-8f05-c4d940623763,2,2024-07-01,2,4,12,5,2,14,25,0,0,0,0,0
6e8069b5-363a-4a8b-9467-f758fba57235,0,2024-06-26,2,0,2,0,0,4,3,1,1,0,0,1
2eaeaa0d-f6d9-4003-b98b-e932a99a3af1,0,2024-05-15,1,0,2,1,7,12,22,0,0,0,0,0
a64ee923-f9fe-43a3-9085-7da953e7e71e,0,2024-06-19,5,0,0,1,6,3,6,1,1,0,1,0
782b1762-73ee-4c7d-af69-bbdf8356cda0,1,2024-06-01,1,0,0,2,3,3,41,1,0,1,0,1
0a8e299f-0b42-4fc6-97f2-85a3cb604115,2,2024-06-30,7,1,6,3,5,2,3,0,0,0,0,0
d2bf2885-28f2-4a58-9b34-47802bd4d668,1,2024-06-25,1,3,6,3,1,3,5,0,0,0,0,0
ef363683-83b4-4d62-9237-6a549d6c48d9,0,2024-06-27,16,2,3,8,13,33,93,1,0,1,1,1
51a417fa-dad0-4a64-98a5-8580a0110868,2,2024-06-30,3,0,2,0,4,2,37,0,1,1,0,0
89e0b5e4-3bac-4df0-bbd9-0de2ee08bbc7,0,2024-06-24,1,3,7,7,3,6,11,0,0,0,0,1
b956e57f-4d8c-4858-b830-209556eb182b,0,2024-06-25,3,1,3,2,7,8,14,0,0,0,0,0
b7d7fd5b-4af4-454d-a026-70424d99aa22,0,2024-06-26,1,0,0,0,8,1,36,0,1,0,1,1
a9fe5ed0-a5e5-44a1-a7f0-81cd6d5cafa5,1,2024-06-27,2,1,3,2,6,19,34,0,0,0,0,0
6892a842-d508-4ae9-b195-c7cdfe0b95ee,0,2024-06-27,4,0,1,0,5,5,28,1,0,1,0,1
8f268a01-10cc-46a2-b7fc-8650f988d093,0,2024-06-30,2,2,11,8,5,5,9,0,0,0,0,0
68b867e5-523d-4013-a503-56309955ccad,1,2024-07-08,3,2,5,5,7,-1,-1,0,0,0,0,0
80793a49-49ea-4587-9346-6f30d7961e9c,0,2024-06-26,2,0,3,2,6,18,33,0,0,0,0,0
4962ccbb-4e1c-4844-a0ec-84c76276500c,0,2024-07-04,4,2,3,9,13,28,94,1,0,0,1,0
2863f14d-8718-4774-811e-4d36499276ff,1,2024-05-29,2,3,6,5,6,-1,-1,1,0,0,1,1
8fa2082f-2f78-4e30-8072-dab97c1e7c73,0,2024-06-22,3,0,2,0,7,2,36,0,1,1,0,0
66e17b5b-886b-4145-92e9-cfd2135a1ffd,0,2024-07-05,25,3,6,6,14,42,77,1,0,1,0,0
c6a21e2f-b3a5-4f94-a933-a36c9d1eb621,1,2024-07-03,1,0,2,1,8,12,22,0,0,0,0,0
ba11c3d7-50f4-4d01-b443-fc4c07435cbe,0,2024-06-14,1,1,4,2,2,10,18,0,0,0,0,0
aa552f79-ac65-439d-98cc-20af86a014c6,0,2024-05-18,1,3,5,3,3,1,1,0,0,0,0,0
3a3b994c-4f29-4af0-b068-f25ac625f259,1,2024-05-22,1,0,3,0,4,18,33,0,0,0,0,0
64d6f1da-63c5-4c12-b73a-6a405b31484c,0,2024-06-27,4,0,1,1,7,3,26,1,1,1,0,1
8f9a82da-bcf3-49fb-b231-f8fa842c9afe,1,2024-07-01,2,0,3,2,7,13,23,0,0,0,0,0
3bd8259b-5258-476a-adf8-d912cba1bf0d,0,2024-07-08,3,7,4,7,18,55,79,0,0,0,0,0
3a7a66c9-7932-454f-bd62-95c6a8e2c115,0,2024-06-19,3,3,11,5,5,11,20,0,0,0,0,0
b8b2c44f-4ec8-4cfc-b7c9-af1f799c86a9,0,2024-06-05,1,0,4,1,4,15,27,0,0,0,0,0
543f6255-dd69-4465-8e64-1c88009e1135,0,2024-06-18,7,3,5,6,7,-1,-1,0,0,0,0,0
a8363a3f-0a12-4464-9964-111a5231099e,1,2024-05-22,4,0,0,2,3,5,24,0,1,1,0,1
50e0ea05-0e6b-4969-83a8-521edead9381,1,2024-05-20,1,0,1,2,7,1,21,1,1,1,1,0
25940111-7191-4301-a324-156c40387ce0,0,2024-07-03,2,0,4,3,5,21,38,0,0,0,0,0
47876d6f-70dc-4129-b405-3c2d7a7f14d9,7,2024-06-25,7,6,4,6,6,8,14,0,0,0,0,0
d8f97d02-31e8-4a14-8e52-d6dd3eaefcbc,0,2024-06-10,3,0,1,1,2,1,27,1,0,0,1,1
d98aba8f-3cc6-4e0f-945d-38a6f68902c3,1,2024-06-06,5,1,5,5,6,19,34,0,0,0,0,0
40d60eb1-5d23-4ada-80a5-16339031803c,0,2024-05-19,1,1,3,2,6,18,33,0,0,0,0,0
6bb5834d-ec35-4f96-95e3-84e9eb7f8ae7,1,2024-07-04,1,0,4,3,13,33,69,0,1,1,1,0
30107f9a-274a-4e3d-9507-6b7dc9226aea,0,2024-07-05,1,4,6,9,7,19,34,0,0,0,1,0
7d3da3e2-9e23-4260-9202-ea79145d1412,0,2024-05-26,1,5,3,2,3,-1,-1,0,0,0,0,0
b039dbb2-42e8-4acc-a83f-26729762e879,0,2024-07-01,5,2,4,5,8,21,38,0,0,0,0,0
f3e79b3d-8eb5-4ba9-8635-27117fce83ab,0,2024-06-29,16,2,6,2,12,52,71,0,1,0,1,0
22786553-5b89-42a4-a7ed-8ef9ccc949de,0,2024-06-26,1,1,3,1,5,14,25,0,0,0,0,0
0a1d4ff2-ca15-4df2-8048-d53019ce0868,0,2024-07-04,3,2,12,6,5,8,14,0,0,0,0,0
a575ca4f-c61f-48b8-8ef4-cf1933d65ce5,1,2024-07-04,2,0,3,1,7,15,27,0,0,0,0,0
6d61d3e4-55d7-4084-8611-77d3d881dc8e,2,2024-07-04,1,0,1,2,2,0,9,0,0,1,0,0
41382369-caec-4b51-a425-0b137154861b,0,2024-07-06,1,0,2,1,1,0,27,1,1,1,0,0
de2e8f34-e88c-4c8d-b535-5f420e2609ab,1,2024-06-05,2,0,1,0,2,5,28,0,0,1,0,0
7d11cfbf-c256-422f-8c21-6b57ccbae25a,2,2024-06-26,1,0,3,0,4,8,14,0,0,0,0,0
f4308228-2184-4776-be2f-4f14dfb14027,1,2024-06-22,0,0,1,0,3,2,14,0,1,1,0,0
ea042a63-7816-43e7-9394-8ae265629121,0,2024-05-27,2,1,4,6,7,12,22,0,0,0,0,0
3da24d28-57e6-4ef2-8bbd-67248a20d713,0,2024-07-04,3,1,3,2,5,0,0,0,0,1,0,0
0b81c7a3-5050-48dc-ad11-851c9fc90455,0,2024-07-04,1,5,9,3,7,10,18,0,0,0,0,0
261bd6f2-687e-48e1-9c32-22a2b62df545,0,2024-07-02,1,2,8,3,3,0,0,0,0,0,0,0
78dd47fd-5ec4-4d4f-9bbe-4a7bb942979e,2,2024-05-15,3,1,3,2,6,6,11,0,0,0,0,0
fa25709a-df9a-4168-89ae-3335b9d6c798,2,2024-07-03,4,0,1,1,3,4,22,0,1,0,1,1
d6c01e33-e2b0-444b-a56e-3d6b57e73099,0,2024-05-15,1,2,6,3,1,16,29,0,0,0,0,1
ca9d4241-e722-4cb9-af41-16f935e3a1d9,0,2024-07-06,1,0,2,0,6,1,42,0,0,0,1,1
02769b19-9fd6-466c-90f2-7119367e11e0,0,2024-06-20,9,5,5,4,19,59,116,1,1,1,0,0
0b3b0e5c-7e91-4df3-9817-62fe60701fdc,0,2024-06-28,5,0,2,1,4,3,3,1,0,1,0,1
c80d1a58-cff6-4481-857a-891c0075ba3a,1,2024-07-08,2,9,5,6,2,7,12,0,0,0,0,0
1ee1efc0-afde-4a5e-94de-625604e33de7,0,2024-06-15,6,-1,3,5,15,15,79,1,1,0,0,1
58d88f92-fd9b-4722-8eb7-95c87c2c94f1,0,2024-06-27,8,1,7,6,8,5,9,0,0,0,0,0
05ba043f-4778-4c2f-9862-c40b84b484b6,1,2024-06-26,3,1,2,3,8,14,25,0,0,1,0,0
bbb93fac-3bba-4f1d-8922-225eacc8c982,0,2024-07-08,15,7,6,3,9,28,100,0,0,1,1,0
58c0e2e1-9624-4c32-b7f8-6601eb410177,2,2024-05-19,3,0,1,1,6,1,23,1,1,0,0,1
abe30825-75fe-49ca-855a-0cd334355be8,0,2024-07-09,2,0,2,2,1,5,24,0,1,0,0,0
7065e026-0076-446c-9dfb-c3e46f266047,0,2024-07-02,1,1,2,1,7,11,20,0,0,1,0,0
ddbaa7bc-a873-41ad-85c2-c36b09d8697d,2,2024-05-11,1,0,3,2,7,7,12,0,0,0,0,0
cc8bd3ea-7b7e-4499-a8eb-288e1bb0b4f5,2,2024-06-27,1,6,10,5,1,12,22,0,0,0,0,0
8db9df83-ee1d-4300-8d7f-665900e12502,0,2024-06-29,1,1,4,3,5,13,23,0,0,0,0,0
a8238957-c673-481b-902f-84f06ea4d297,0,2024-05-26,5,0,2,0,8,1,38,0,0,0,0,1
53517498-e962-4c55-8b70-58f24e9314dc,0,2024-07-06,7,0,6,2,13,27,69,0,0,1,1,1
dda7ddc2-d4e2-4889-95ca-7259e98da4f9,0,2024-05-15,1,8,5,5,2,21,38,0,0,0,0,0
3038ca74-7c6f-4538-8908-265d41fc051c,0,2024-05-19,7,1,4,4,8,7,12,0,0,0,0,0
09ea1d23-2b62-4b07-97bd-14c6c0b0e840,0,2024-06-28,1,0,2,1,7,6,11,0,0,0,0,0
65b80f46-56db-4827-b70d-d2dac202e7e1,0,2024-06-30,5,0,1,0,1,3,8,0,0,0,0,0
57a461a8-3c12-4f15-bf4e-960bc66623aa,0,2024-06-30,21,0,4,7,16,43,66,1,1,1,1,0
23fb4f46-fbd1-42df-a8ab-3118c921a607,0,2024-05-25,2,0,4,3,7,8,14,0,0,0,0,0
ee4d5af4-a5f0-4e4a-99ac-8f3267843062,2,2024-07-01,17,0,3,5,7,15,89,1,1,0,0,0
1a1a3a0e-b189-4734-9675-a582c9db09cf,0,2024-06-16,3,3,5,6,6,17,31,0,0,0,0,0
889a3fc1-ec6c-49a5-82b7-5831785e329e,0,2024-07-07,2,5,9,6,3,20,36,0,0,0,0,0
6685cab1-c152-4f54-908f-70ce9cabe596,1,2024-05-14,1,4,10,4,2,14,25,0,0,0,1,0
d9faddce-4e15-4c16-815b-c8aec55f75e9,0,2024-06-30,1,4,11,4,1,19,34,0,0,0,0,1
3113cb76-7392-4339-b993-5d1702b82feb,1,2024-07-08,1,0,2,1,1,2,34,0,0,0,0,0
a1f32884-e876-40aa-93de-dacb1204cc3f,0,2024-06-27,1,4,10,2,1,20,36,1,1,0,1,1
856ad470-49ea-40fb-a5a1-d94b02374ace,2,2024-07-02,4,0,1,2,3,1,39,1,1,0,0,0
d17e6d93-0e80-4175-a09e-c062772dfe5d,0,2024-06-27,3,0,3,3,9,6,11,0,0,0,0,0
e6255270-66c6-4a97-abd4-d3773025ef41,2,2024-06-08,0,0,0,1,3,2,21,0,1,0,1,1
4c31cb3c-715f-4e61-86f6-aaa68b3afda8,0,2024-05-22,1,0,3,0,5,1,1,0,0,0,0,0
f8855e4c-e454-44e0-a785-52dcb47d53e5,0,2024-06-27,1,0,1,2,7,1,21,1,1,0,0,1
d3559f02-3403-42cd-bf0e-2f9cbecbd1fd,1,2024-07-02,0,9,6,7,4,19,34,1,1,0,1,1
ac06fdfc-ac02-4327-a756-bf012c2ad6b7,2,2024-05-24,4,0,2,1,3,2,14,0,1,1,0,1
38febb4d-ca52-4a55-a42c-33bd94aa996e,0,2024-07-02,1,0,2,1,6,0,0,0,0,0,0,0
0df82f60-5cab-4e8f-ad78-9306453e151b,0,,2,4,4,6,3,10,18,0,0,0,0,0
acaf561a-852b-4dc0-8e84-56591cb1fe83,0,2024-05-15,5,0,1,1,1,2,8,0,0,0,1,1
7efcc5ce-a6ba-4adc-8dce-5077d0901b35,0,2024-06-28,6,2,8,4,5,2,3,0,0,0,0,0
79c419d5-c2f3-4b76-8153-0ab0d7186d1f,0,2024-07-02,6,1,5,4,8,9,16,0,0,0,0,0
834c1719-1f73-4e70-b029-98cc8fa49ddf,2,2024-06-13,2,0,1,0,7,4,41,0,0,0,1,1
c1319c62-0609-4b18-a9c0-6ead534b5baf,0,2024-06-28,2,1,2,1,5,19,34,0,0,0,0,0
dfadb01c-8940-4f8e-85e2-411e2fa51468,1,2024-06-26,5,0,0,1,5,1,47,1,1,1,0,0
a464a4d1-af76-4055-a94b-3f918c62dc3a,0,2024-06-30,4,0,0,0,4,0,14,0,1,1,1,1
6d64ef8f-7cf8-4578-aa9f-013a9bf5fe8d,0,2024-07-02,6,5,7,4,6,-1,-1,0,0,0,1,0
90739985-7125-4d36-96a5-c43775ae375c,0,2024-06-26,3,0,3,3,9,7,12,0,0,0,0,0
7fb52b3a-3e6b-4ccd-ad17-0ad59da0930c,0,2024-06-29,1,0,1,1,4,1,11,1,0,1,1,1
27f9bd1d-4b94-4924-92cf-9106489ce4bc,1,2024-06-29,1,0,3,1,4,-2,-3,0,0,0,0,0
be450e0c-3414-4681-951e-9769462de265,0,2024-07-04,5,1,6,4,8,0,0,0,0,0,0,0
7fa9620f-685f-4fbf-bdcf-52112bd6f5cc,0,2024-06-30,2,1,6,4,7,8,14,0,0,0,0,0
0469fbbc-2b1b-4286-b026-318036c79edc,0,2024-07-05,4,0,4,3,4,13,23,0,0,0,0,0
56ed0bba-3821-4136-8a7e-098853073726,0,2024-07-05,1,1,3,2,5,12,22,0,0,0,0,0
b845d608-842a-48d9-9445-840455487feb,0,2024-06-30,1,0,3,1,5,-1,-1,0,0,0,0,0
6baa4f93-2b9c-4c09-908c-f74f805e7ce0,0,2024-06-28,6,2,9,4,9,21,38,0,0,1,0,0
385172dc-e929-4b78-b459-ccc3fe90dd45,2,2024-05-15,5,0,0,2,8,4,34,0,0,0,1,0
5f0abfc7-e2fc-48e4-b681-39d3ca1b8f54,0,2024-07-01,5,0,6,6,10,16,68,0,0,1,0,0
5a336d94-49f1-44f2-9504-bd47bb9fc34c,1,2024-07-02,3,2,8,4,6,8,14,0,0,0,0,0
29d8f729-c946-4b29-9884-02d8841c125a,0,2024-06-26,4,2,5,6,8,15,27,0,0,0,0,0
e151cf18-c9a9-4e2d-92d0-44ee39dc6736,0,2024-07-04,2,0,0,1,2,3,19,0,0,0,0,1
cca78c8e-73d4-4845-a98c-46488139c46a,1,2024-07-04,1,5,4,5,8,44,75,0,1,0,0,0
2ee5f313-5b82-4900-90a5-c082b8032a6c,0,2024-06-28,4,0,1,0,3,4,11,0,1,1,0,0
094f3bd1-d920-42b9-b8b8-c78f699ab6fe,0,2024-06-27,6,1,6,4,7,2,3,0,0,0,0,0
c7c37eb7-247d-4e8e-a756-a9c8f9888b94,0,2024-06-25,3,1,3,2,5,7,12,0,0,0,0,0
91ef31a1-7f10-47ac-ba1b-840d9f220ec0,2,2024-06-10,5,2,5,6,6,14,25,0,0,0,0,0
8eeb4441-bdec-462d-92fd-65a58d23c4cd,0,2024-06-28,10,2,3,6,18,45,84,0,0,0,0,0
8a97baa5-02c7-4437-8b35-cd133be1d9d8,1,2024-05-14,3,0,1,2,0,0,41,1,0,1,0,0
134b42ad-6d54-4d28-811a-04bc9c663ab4,0,2024-06-18,1,2,2,2,7,10,18,0,0,1,0,0
c478f59a-e71f-4940-be0c-a16cecf273d4,0,2024-07-05,23,-1,5,9,9,38,76,0,0,1,0,0
8c349a5b-491e-4b65-88d8-5fc8a0486133,0,2024-06-28,21,0,5,1,17,9,70,1,1,1,0,1
19a9c635-c482-481a-b26a-bd1145de7e1c,2,2024-06-15,1,0,2,0,1,1,22,0,0,0,0,0
5b57254b-57cd-4015-8e54-93ef38967a2a,1,2024-07-04,2,0,3,2,8,17,31,0,0,0,0,0
0d7edc9f-5d28-4c63-a69d-26c2281d455a,0,2024-07-02,4,8,13,7,6,18,33,0,0,0,0,1
8554998a-865c-4fe9-9b64-2b3a9898e630,1,2024-05-24,4,0,2,1,2,0,21,0,0,1,0,1
a662bb0d-5284-44a3-ba7a-f5fbdaf27c74,0,2024-07-07,1,3,7,3,2,18,33,0,0,0,0,0
533d679f-ad33-4861-ad6a-b1291433ea36,1,2024-07-04,1,6,5,9,5,18,33,0,0,0,0,0
6985bd54-6cbd-4b17-9a7c-50a3d87b567b,4,2024-06-30,4,1,4,4,8,19,34,0,0,0,0,0
7959f7a9-59b1-47e3-9494-36283ec45aa9,0,2024-05-18,1,8,10,4,2,16,29,0,0,0,0,0
ffec5938-8d42-441d-93d7-e293acb0a01c,1,2024-06-22,2,1,6,4,7,19,34,0,0,0,0,0
31c8a8f8-a928-4c2b-9925-78e1182360f7,1,2024-06-27,4,0,2,1,5,5,43,0,0,1,0,0
966e8b9d-f11b-455f-b9ff-500fc4cdeb58,0,2024-06-08,0,0,1,1,1,4,3,0,0,0,0,1
2c6336a2-852b-48af-9150-9b9030387f5d,2,2024-06-06,7,1,6,3,6,7,12,0,0,0,0,0
b8533d9a-c639-44e4-856f-f3df80c39dbb,0,2024-07-09,11,0,4,2,10,46,67,0,1,1,1,0
3573ba30-b496-4367-90f7-4c02007fb40c,1,2024-06-14,1,0,3,1,5,1,1,0,0,0,0,0
681643c5-39c7-4a1a-8218-7f72901517dd,0,2024-06-29,4,7,5,10,8,17,31,0,0,1,0,0
2d833115-bcd6-4001-b100-8384ced91431,1,2024-07-03,2,0,1,0,1,5,27,0,0,1,1,1
7ab6aa7d-11bc-4696-b66f-4570b241e907,0,2024-06-27,1,0,1,1,8,2,33,0,0,1,1,0
132c6ced-3757-481c-b952-7ef24acb4c62,0,2024-07-06,5,3,8,10,7,16,29,0,0,0,0,0
9c46eb92-a11d-4dbe-9c7c-c3554a120149,0,2024-07-01,4,0,2,2,3,1,47,1,1,0,0,1
bfdce0e7-dffe-4f33-85f4-bca78d31b787,1,2024-07-04,2,0,3,2,7,4,7,0,0,0,0,0
dcb78ec0-48d5-4f59-9645-0c90008d5073,0,2024-06-21,0,0,1,2,0,1,15,1,1,0,0,1
00fd85cf-fc94-42a2-9459-e8919dec817c,0,2024-07-08,0,0,0,2,3,1,23,0,1,0,1,1
5f92c167-439a-4f61-8c31-c901744dc506,0,2024-07-09,1,7,12,7,3,20,36,0,0,0,0,0
67200326-40c6-430c-96d2-869588282081,0,2024-05-12,3,0,2,2,0,4,23,0,1,0,1,0
b15dd146-ee04-4d2c-a7c9-f6bc97a1b7a3,2,,3,2,2,3,8,20,36,0,0,0,0,0
485e0bc4-bcde-45d2-b224-afa82ec19c15,0,2024-07-02,1,10,13,3,1,18,33,0,0,0,0,0
d0d460c8-4456-47c4-8d7b-d0933d07738e,0,2024-07-04,7,2,12,10,7,13,23,0,0,0,0,0
2ae1ea39-1505-4b15-8cad-10c41c404c85,1,2024-06-17,1,0,3,1,8,8,14,0,0,0,0,0
caa9b1f2-8d8f-4c0d-838f-394f64b9021a,0,2024-06-28,1,2,8,4,3,6,11,0,0,0,0,0
c47cec9a-6c9b-43c7-8d25-6792b01816c8,0,2024-07-05,18,5,3,3,14,15,72,0,0,0,1,1
ead36567-e374-4e19-be46-ab105e60e64d,1,2024-06-08,2,2,2,6,9,-1,-1,0,0,1,0,0
74b3c4ed-a264-4797-9d97-84720582a264,0,2024-07-02,1,5,13,3,6,16,29,1,0,0,0,0
80e91019-003a-45dd-aad2-1b6f6b8dc960,2,2024-07-04,1,3,5,2,1,10,18,0,0,0,0,0
36c07558-8e56-4d86-b965-c97c1221c610,0,2024-07-03,1,1,6,4,5,-1,-1,0,0,0,0,0
18addc52-f866-4a0c-8da5-e85ced9f6ce7,0,2024-06-26,1,1,4,4,5,15,27,0,0,0,0,0
10d9d1e3-7c96-4caf-997c-c30ae2845f99,1,2024-06-18,3,0,2,2,5,0,22,1,1,1,0,1
37f38e3f-52e6-46b3-ae03-4fa0d4942bef,0,2024-06-27,1,3,8,5,2,19,34,0,0,0,0,1
eb42c538-a2f7-4441-bfad-3b7e8da41e65,0,2024-07-08,20,1,4,4,15,13,99,0,0,0,0,1
2443a4d2-0ca0-4a97-8a6e-1fc5d8ab956b,2,2024-06-27,0,10,5,5,1,6,11,0,0,1,0,1
70df3762-4e71-49b3-b30a-7108f1757685,2,2024-07-05,3,2,10,3,4,19,34,0,0,0,0,0
f83b90c5-f59b-4378-ba71-fa5b663594d6,2,2024-06-15,3,0,0,2,5,3,32,1,1,0,0,1
7d6dadf2-f3b5-411d-beaf-02cc19a2d418,1,2024-06-29,2,0,3,2,6,10,18,0,0,0,0,0
fbd873ec-fde3-4feb-a596-6345c2a104cc,2,2024-06-04,2,0,3,2,8,18,33,0,0,0,0,0
e31f90cb-1263-4b3d-bd0d-c22af51b664b,0,2024-07-08,1,0,1,1,0,4,20,1,0,1,1,0
03d742ca-b66b-4391-9cdb-637fd018622d,1,2024-05-11,5,0,2,0,0,2,28,0,1,0,0,1
b9023bf2-31ba-43be-a76d-c12c7a489153,0,2024-06-19,1,0,1,1,1,1,48,1,1,1,1,0
be5325d7-d58b-4434-a023-320d4cd1c232,0,2024-05-20,1,10,12,5,6,6,11,0,0,1,0,1
df7ba121-7265-47ab-a661-b5e741d96729,1,2024-07-09,1,0,0,0,8,1,38,1,0,1,0,0
54cc2fbb-54d8-4e3a-b326-6cd188e75987,0,2024-06-30,2,1,2,1,4,7,12,0,0,0,0,0
675b5c56-ab6f-486a-8b5a-89d136b05866,0,2024-06-30,3,1,3,1,6,6,11,0,0,0,0,0
c4234876-5a93-4d66-b488-29b18184202d,0,2024-07-09,1,0,4,2,5,1,1,0,0,0,0,0
de6380f5-f560-4fc8-83fd-0e4f95b2b6eb,2,,1,1,5,1,2,-2,-3,0,0,0,0,0
c7b02544-2e92-4b9e-ae99-fe94780384c7,0,2024-06-26,6,2,4,4,7,2,3,0,0,0,0,0
569e4c72-9c8f-42c7-8010-ff36371a700b,0,2024-07-02,1,2,2,2,4,0,0,0,0,1,0,0
c54c55c1-511e-4993-ab08-7d96727a6975,0,2024-06-28,2,1,7,2,2,14,25,0,0,0,0,0
90865c69-a1e1-4460-9f90-bb2d696efb6f,0,2024-06-12,0,0,1,1,6,4,14,1,1,0,0,1
e49a894c-3cf7-4749-a573-3b18dedaa5e7,0,2024-05-28,1,0,3,0,5,0,0,0,0,0,0,0
ff8b60ce-bfd3-431c-bb3e-36c01e176537,1,2024-05-27,0,0,1,2,7,0,27,1,1,0,1,0
00d8a312-02f7-4f2a-8573-ae0c7cf9db6c,0,,0,-1,6,1,9,35,98,1,0,1,0,1
ae05bb13-db01-4a1b-8211-bc6e4c7362b6,1,2024-06-19,6,1,8,7,7,-2,-3,0,0,1,0,0
01bab5ce-f061-4040-a30b-31bebf066571,0,2024-07-03,1,0,2,1,6,4,7,0,0,1,0,0
29693170-2f59-442b-93a7-4933bd902221,0,2024-07-03,3,4,9,5,4,17,31,0,0,0,0,0
454c0bb5-f0cc-4708-b332-3c3681d4c8c3,0,2024-05-26,3,0,3,3,9,15,27,0,0,0,0,0
6ad1250f-b604-49a7-a441-fbcbf1efde9a,1,2024-07-04,1,3,13,2,6,8,14,0,0,0,1,0
